15 6367 27941
10 784 0.0619682 0.0582247
10 799 0.142449 0.0826773
10 1535 0.161805 0.0938848
10 2259 0.0517809 0.0806396
10 1558 0.135317 0.0938848
10 1557 0.115961 0.0938848
10 867 0.134299 0.106111
10 870 0.167917 0.118337
10 871 0.171992 0.117319
10 1574 0.192367 0.126488
10 902 0.143467 0.117319
10 900 0.137355 0.117319
10 1579 0.140411 0.117319
10 1584 0.139392 0.123432
10 911 0.198479 0.135658
10 933 0.0874367 0.1163
10 936 0.0843805 0.1163
10 2084 0.0640057 0.1163
10 941 0.0670619 0.1163
10 934 0.114943 0.12547
10 930 0.121055 0.124451
10 904 0.18931 0.140752
10 2086 0.0609495 0.1163
10 904 0.186254 0.140752
10 972 0.0925304 0.129545
10 966 0.136336 0.14279
10 980 0.0640057 0.129545
10 998 0.109849 0.144828
10 994 0.114943 0.147884
10 982 0.0935491 0.140752
10 995 -0.0317557 0.127507
10 2096 0.0650245 0.141771
2 2288 0.0120501 0.166224
10 2288 -0.0205496 0.135658
10 1010 0.119018 0.157054
10 1010 0.115961 0.156035
10 1014 0.134299 0.16113
2 2289 0.209685 0.173356
10 2289 0.190329 0.174375
10 2104 0.0650245 0.155017
10 1029 0.103736 0.16113
10 1030 0.109849 0.160111
10 1041 0.10068 0.16113
10 1313 0.134299 0.164186
10 2107 0.0487246 0.157054
10 2108 0.0517809 0.157054
10 2109 0.0650245 0.158073
10 1022 0.190329 0.180488
10 1619 0.13328 0.169281
10 2111 0.0650245 0.16113
10 1620 0.078268 0.158073
10 1044 0.117999 0.169281
10 1055 -0.0388868 0.159092
10 1047 0.177086 0.188639
10 2116 0.0497434 0.165205
10 2263 0.0986428 0.175394
10 2117 0.0507621 0.168262
10 1081 -0.0297182 0.164186
10 2120 0.0660432 0.176413
10 2123 0.0660432 0.180488
10 2124 0.0477059 0.179469
10 1082 0.127167 0.193733
10 2131 0.0660432 0.184564
10 1632 0.0813243 0.189658
10 1083 0.181161 0.20596
10 1111 0.126149 0.202903
10 1112 0.129205 0.202903
10 1153 -0.0215683 0.198828
10 1149 0.173011 0.236525
10 1657 0.0690994 0.22328
10 1157 0.170973 0.240601
10 2167 0.150598 0.24162
10 1659 0.12513 0.237544
10 2170 0.0680807 0.229393
10 1188 0.12513 0.240601
10 2172 0.0680807 0.23245
10 1668 0.0507621 0.231431
10 1661 0.112905 0.244676
10 1664 0.124111 0.244676
10 2177 0.0690994 0.235507
10 1669 0.12513 0.25079
10 1679 0.0212187 0.251808
10 1227 0.0202 0.254865
10 2193 0.0711369 0.261997
10 1680 0.110868 0.274223
10 2204 0.0507621 0.261997
10 1688 0.121055 0.27728
10 2282 0.0568745 0.279318
10 1692 0.086418 0.284412
10 2274 0.0894742 0.284412
10 2213 0.0599308 0.283393
10 2217 0.127167 0.297657
10 1701 0.0670619 0.291544
10 2228 0.0955866 0.306827
11 134 -0.0704677 -0.212793
11 1385 0.128186 -0.126189
11 246 0.151617 -0.132303
11 246 0.151617 -0.129246
11 1247 0.122074 -0.10785
11 330 0.348234 -0.0752462
11 363 -0.0470367 -0.0783028
11 427 0.0966053 -0.0711708
11 378 0.346196 -0.0538501
11 412 -0.0358306 -0.0579256
11 388 0.364533 -0.0579256
11 406 0.365552 -0.054869
2 2290 -0.110199 -0.0487558
11 2290 -0.00934343 -0.0385672
11 459 0.166898 -0.0456993
11 432 0.37574 -0.0456993
11 1876 -0.0236058 -0.0456993
11 497 -0.026662 -0.0426427
11 2279 -0.0236058 -0.0426427
11 1882 -0.0246245 -0.0395861
11 469 0.0049189 -0.0314352
11 436 0.360459 -0.0314352
11 487 0.360459 -0.0283786
11 473 0.377777 -0.0283786
11 506 0.0171438 -0.0222654
11 1904 0.176067 -0.0120768
11 1266 0.314615 -0.00596364
11 1274 0.104755 -0.0120768
11 1920 0.188292 0.0062627
11 570 0.269791 0.0133947
11 2248 0.0721556 -0.0018882
11 2249 0.170973 0.00931928
11 1455 0.316653 0.0154325
11 570 0.257566 0.0215456
11 591 0.256547 0.0246022
11 1950 0.171992 0.0215456
11 1953 0.19746 0.0296965
11 602 0.287109 0.0358097
11 617 0.279978 0.0459983
11 633 0.263678 0.0429417
11 650 0.329896 0.0459983
11 698 0.261641 0.0551681
11 1290 0.0263124 0.0541492
11 718 0.0293686 0.0521115
11 1284 0.314615 0.0714699
11 697 0.321746 0.0653567
11 1288 0.242285 0.070451
11 709 0.225985 0.0724887
11 742 0.016125 0.0521115
11 1520 0.0701181 0.0459983
11 1522 0.0293686 0.0643378
11 799 0.245341 0.0908282
11 1549 0.245341 0.0969414
11 951 0.266735 0.141771
11 972 0.200517 0.144828
11 2093 0.19746 0.144828
11 975 0.0171438 0.153998
11 986 0.265716 0.165205
11 1606 0.26266 0.165205
11 1010 0.220891 0.167243
11 1041 0.200517 0.170299
11 2108 0.158748 0.171318
2 2291 0.142449 0.177431
11 2291 0.200517 0.173356
11 2111 0.169954 0.173356
11 2112 0.26266 0.18762
11 1312 0.265716 0.18762
11 2120 0.170973 0.18762
11 2123 0.169954 0.195771
2 2292 0.209685 0.200865
11 2292 0.299334 0.207997
11 2128 0.155692 0.191696
11 1099 0.0568745 0.197809
11 1083 0.275903 0.206978
11 2138 0.271828 0.216148
11 1144 0.224966 0.226337
11 1149 0.268772 0.237544
11 1657 0.171992 0.23245
11 1659 0.224966 0.246714
11 2170 0.169954 0.24162
11 1668 0.154673 0.247733
11 1661 0.211723 0.25079
11 2177 0.169954 0.249771
2 2293 0.146523 0.254865
11 2293 0.222929 0.25894
11 1669 0.223948 0.255884
11 2188 0.173011 0.264035
2 2294 0.101699 0.269129
11 2294 0.173011 0.267091
11 1219 0.220891 0.275242
11 2193 0.170973 0.274223
11 2214 0.173011 0.294601
11 1700 0.204592 0.302751
11 2216 0.207648 0.301733
11 1699 0.217835 0.306827
11 1701 0.158748 0.301733
11 2219 0.163842 0.302751
2 2295 0.113924 0.306827
11 2295 0.193385 0.307846
11 2225 0.137355 0.305808
3 2296 0.126149 -0.361546
4 2296 0.119018 -0.352377
3 2297 -0.349602 -0.354414
4 2297 -0.361827 -0.339131
4 1752 0.201535 -0.34015
3 2298 -0.338396 -0.348301
4 2298 -0.351639 -0.336075
4 1322 0.188292 -0.335056
3 2299 -0.334321 -0.345245
4 2299 -0.347564 -0.331999
3 1755 0.461314 -0.344226
3 2300 -0.139742 -0.341169
4 2300 -0.138723 -0.328943
3 2301 -0.142798 -0.339131
4 2301 -0.141779 -0.326905
3 2302 -0.139742 -0.338113
4 2302 -0.138723 -0.325886
3 2303 0.19746 -0.338113
4 2303 0.178104 -0.323849
3 2304 -0.133629 -0.336075
4 2304 -0.136686 -0.32283
3 2305 -0.12548 -0.330981
4 2305 -0.123442 -0.319773
3 2306 -0.118348 -0.328943
4 2306 -0.118348 -0.315698
4 1758 -0.106124 -0.299396
4 1761 -0.107142 -0.302452
3 2307 -0.115292 -0.306528
4 2307 -0.120386 -0.29532
4 1763 -0.0989924 -0.292264
3 35 -0.305796 -0.303471
3 2308 0.184217 -0.303471
4 2308 0.164861 -0.292264
4 1765 -0.116311 -0.284113
3 2309 0.206629 -0.296339
4 2309 0.208667 -0.267811
4 35 -0.317002 -0.286151
3 2310 -0.0837113 -0.294302
4 2310 -0.09288 -0.283094
4 32 -0.0898237 -0.282075
3 2311 -0.0898237 -0.292264
4 2311 -0.0979736 -0.279019
4 1766 -0.28644 -0.279019
4 1323 0.311559 -0.276981
4 1769 -0.110199 -0.272905
4 1775 0.129205 -0.270868
4 58 0.376758 -0.26883
4 44 -0.0806551 -0.269849
3 2312 -0.275234 -0.276981
4 2312 -0.293571 -0.265773
4 1232 -0.263009 -0.257623
3 2313 0.396114 -0.26883
4 2313 0.363515 -0.253547
4 1234 -0.254859 -0.255585
4 64 -0.0775989 -0.262717
4 74 0.349252 -0.251509
4 1776 0.363515 -0.248453
3 2314 -0.0562054 -0.262717
4 2314 -0.0684302 -0.251509
3 2315 0.357402 -0.255585
4 2315 0.323784 -0.240302
4 1779 0.542813 -0.239283
3 2316 0.354346 -0.254566
4 2316 0.320728 -0.238264
3 2317 -0.0154559 -0.253547
4 2317 -0.0113809 -0.243358
3 2318 -0.0154559 -0.25049
4 2318 -0.00730596 -0.240302
4 89 -0.231428 -0.238264
3 2319 -0.0449993 -0.248453
4 2319 -0.0592616 -0.237245
3 2320 -0.0419431 -0.247434
4 2320 -0.0562054 -0.236226
3 2321 -0.0154559 -0.247434
4 2321 -0.00628722 -0.237245
4 1780 -0.23041 -0.235208
4 1781 -0.221241 -0.228076
3 2322 -0.240597 -0.238264
4 2322 -0.255878 -0.222981
4 109 -0.212072 -0.222981
3 2323 -0.190679 -0.230113
4 2323 -0.211054 -0.219925
3 2324 -0.0276807 -0.228076
4 2324 -0.0439805 -0.217887
4 125 -0.207997 -0.208717
4 1371 0.0303874 -0.207698
3 2325 -0.220222 -0.217887
4 2325 -0.241616 -0.208717
4 1786 -0.0348119 -0.201585
3 2326 0.251454 -0.209736
4 2326 0.167917 -0.194453
4 1788 -0.183548 -0.195472
4 145 -0.211054 -0.195472
3 2327 -0.159098 -0.204642
4 2327 -0.180491 -0.194453
3 2328 -0.188641 -0.201585
4 2328 -0.211054 -0.192415
3 2329 -0.152986 -0.199547
4 2329 -0.175398 -0.190378
3 2330 -0.00628722 -0.193434
4 2330 -0.0256432 -0.183246
3 2331 -0.497319 -0.192415
4 2331 -0.466757 -0.183246
3 2332 -0.00424974 -0.190378
4 2332 -0.0246245 -0.180189
3 2333 0.0680807 -0.190378
4 2333 0.0303874 -0.178151
4 163 0.0640057 -0.178151
3 2334 0.274885 -0.189359
4 2334 0.241266 -0.176114
3 2335 0.0619682 -0.18834
4 2335 0.0273311 -0.177132
3 2336 -0.003231 -0.187321
4 2336 -0.0236058 -0.177132
3 2236 -0.498338 -0.186302
3 2337 0.0650245 -0.186302
4 2337 0.0303874 -0.175095
3 2338 -0.498338 -0.183246
4 2338 -0.466757 -0.177132
4 1792 -0.0185121 -0.164906
4 176 -0.170304 -0.168982
3 2238 0.0803055 -0.172038
3 180 -0.0185121 -0.171019
4 1801 -0.0134184 -0.155736
4 173 0.0477059 -0.151661
4 1802 -0.0113809 -0.149623
4 1712 -0.130573 -0.151661
4 198 -0.151967 -0.149623
4 1804 0.203573 -0.144529
3 2339 -0.105105 -0.156755
4 2339 -0.128536 -0.147585
3 198 -0.123442 -0.154717
3 195 -0.00934343 -0.154717
3 2340 -0.0979736 -0.15268
4 2340 -0.123442 -0.142491
4 218 -0.112236 -0.136378
4 1808 0.18931 -0.131284
4 224 -0.166229 -0.133321
4 1813 -0.00119353 -0.126189
4 228 -0.0979736 -0.12517
4 230 -0.0949174 -0.124152
3 2341 -0.100011 -0.131284
4 2341 -0.126498 -0.124152
4 1382 -0.0429618 -0.121095
3 2342 -0.0969549 -0.128227
4 2342 -0.120386 -0.122114
3 2343 0.200517 -0.126189
4 2343 0.167917 -0.114982
4 243 -0.0877863 -0.114982
3 2344 0.190329 -0.122114
4 2344 0.158748 -0.106831
3 2345 0.00797512 -0.121095
4 2345 -0.0185121 -0.110906
3 254 0.0191812 -0.112944
3 2346 0.176067 -0.112944
4 2346 0.127167 -0.091548
3 2240 0.0191812 -0.109888
4 1824 0.248397 -0.0946046
4 1391 0.0772493 -0.0895103
3 2347 0.0375185 -0.103774
4 2347 0.0110313 -0.0946046
3 2348 0.26266 -0.102756
4 2348 0.242285 -0.0905292
3 2349 0.282016 -0.102756
4 2349 0.259603 -0.0895103
4 289 0.0110313 -0.091548
3 2350 0.184217 -0.0996989
4 2350 0.146523 -0.0823783
4 1828 0.235154 -0.0803406
4 256 0.249416 -0.0752462
4 1829 0.140411 -0.0864537
3 2351 0.176067 -0.0946046
4 2351 0.143467 -0.0823783
4 1327 -0.0480555 -0.084416
3 2352 0.167917 -0.0925669
4 2352 0.134299 -0.0813594
4 279 0.242285 -0.0803406
4 1830 -0.0745427 -0.0803406
4 278 0.232098 -0.0793217
3 2353 0.147542 -0.0905292
4 2353 0.115961 -0.0813594
3 2354 0.0385373 -0.0895103
4 2354 0.00899385 -0.0783028
3 2355 0.035481 -0.0864537
4 2355 0.00593764 -0.0783028
4 311 -0.0399056 -0.077284
3 322 0.0232562 -0.0823783
4 1395 0.22191 -0.0670954
3 2356 0.0252937 -0.0762651
4 2356 -0.00526848 -0.0711708
3 2357 0.263678 -0.0762651
4 2357 0.236172 -0.0599633
3 2358 -0.255878 -0.0752462
4 2358 -0.264028 -0.0721897
4 1331 -0.207997 -0.0711708
3 2359 0.159767 -0.0752462
4 2359 0.126149 -0.062001
4 321 0.218854 -0.062001
3 2360 0.249416 -0.0742274
4 2360 0.227004 -0.062001
4 1713 0.23006 -0.062001
3 2361 0.0130688 -0.0721897
4 2361 -0.0236058 -0.0670954
4 1839 -0.102049 -0.0670954
3 2362 0.154673 -0.0701519
4 2362 0.120036 -0.0569067
4 336 0.235154 -0.0538501
4 1333 -0.267084 -0.0630199
3 2363 0.272847 -0.0660765
4 2363 0.250435 -0.0518124
3 2364 -0.150948 -0.0630199
4 2364 -0.170304 -0.0589445
3 2365 -0.0541679 -0.0599633
4 2365 -0.0837113 -0.0538501
3 2366 0.0874367 -0.0599633
4 2366 0.0446497 -0.0518124
4 1841 0.201535 -0.0487558
3 2367 -0.147892 -0.0589445
4 2367 -0.166229 -0.0538501
4 384 -0.0378681 -0.0518124
3 2242 0.128186 -0.0558879
4 398 -0.0582429 -0.0487558
4 418 -0.0368494 -0.0487558
3 2368 0.11698 -0.0528313
4 2368 0.0833617 -0.0446804
4 1848 0.147542 -0.0406049
4 1852 0.0191812 -0.0426427
4 1847 0.249416 -0.0344918
4 1849 0.252472 -0.0375484
4 378 0.22191 -0.0375484
3 2369 0.249416 -0.0497747
4 2369 0.224966 -0.0375484
4 412 -0.17336 -0.0426427
4 1851 0.252472 -0.0344918
4 452 -0.0205496 -0.0324541
4 1402 -0.00119353 -0.0334729
3 2370 0.202554 -0.0436615
4 2370 0.188292 -0.0375484
4 1861 0.144486 -0.0344918
4 1860 0.151617 -0.0314352
4 449 -0.162154 -0.0375484
4 1255 -0.158079 -0.0375484
3 2371 0.134299 -0.0395861
4 2371 0.122074 -0.0293975
3 2372 -0.141779 -0.0365295
4 2372 -0.161135 -0.0344918
4 1867 -0.138723 -0.0324541
4 1252 -0.0572241 -0.0263409
4 1864 0.0375185 -0.0273597
4 435 0.203573 -0.0202277
4 1871 -0.177435 -0.0344918
3 2373 0.142449 -0.0355106
4 2373 0.128186 -0.0273597
3 2374 0.145505 -0.0344918
4 2374 0.131242 -0.025322
4 1865 0.134299 -0.025322
3 2375 0.127167 -0.0314352
4 2375 0.109849 -0.0192088
3 2376 0.131242 -0.0314352
4 2376 0.115961 -0.0212466
4 1875 0.162823 -0.0202277
3 2377 -0.134648 -0.0304163
4 2377 -0.155023 -0.0283786
3 2378 0.135317 -0.0304163
4 2378 0.121055 -0.0192088
3 2379 0.150598 -0.0304163
4 2379 0.136336 -0.0202277
4 440 0.243304 -0.0171711
4 1870 0.251454 -0.0161523
4 1878 -0.0765801 -0.0232843
4 430 -0.0643553 -0.0212466
4 491 -0.0256432 -0.0222654
3 2380 0.0497434 -0.0293975
4 2380 0.00899385 -0.0161523
3 2381 0.0527996 -0.0293975
4 2381 0.0120501 -0.0161523
3 2382 0.0670619 -0.0293975
4 2382 0.0334436 -0.0202277
4 431 0.139392 -0.0202277
3 2383 -0.0541679 -0.0283786
4 2383 -0.0735239 -0.0222654
3 2384 0.276922 -0.0283786
4 2384 0.248397 -0.0161523
4 1879 0.124111 -0.0192088
4 1413 -0.164192 -0.0243032
3 2385 -0.112236 -0.0263409
4 2385 -0.126498 -0.0222654
4 1419 -0.184566 -0.0243032
3 2386 0.119018 -0.025322
4 2386 0.104755 -0.0151334
4 469 -0.128536 -0.0192088
3 2387 0.0721556 -0.0232843
4 2387 0.0252937 -0.00290706
3 2388 0.170973 -0.0232843
4 2388 0.14958 -0.0130957
3 2389 0.13328 -0.0212466
4 2389 0.115961 -0.0100391
4 1418 0.12513 -0.0130957
4 1887 -0.110199 -0.011058
4 474 -0.0123996 0.0062627
4 542 -0.046018 -0.0100391
4 1716 -0.0368494 -0.0100391
4 543 -0.0429618 -0.00902023
3 2390 -0.0938987 -0.0130957
4 2390 -0.107142 -0.00290706
3 2391 0.161805 -0.0120768
4 2391 0.137355 -0.0018882
4 1717 -0.0154559 -0.0069825
3 2392 0.0507621 -0.011058
4 2392 0.0191812 -0.00290706
3 2393 0.0538183 -0.011058
4 2393 0.0222374 -0.00290706
3 2394 0.129205 -0.011058
4 2394 0.110868 0.000149528
3 2395 -0.158079 -0.0100391
4 2395 -0.184566 -0.00800137
4 1890 0.0456684 -0.0018882
4 1894 0.0609495 0.000149528
4 1265 0.240247 -0.0018882
4 1427 -0.175398 -0.00494478
3 2396 0.0527996 -0.00800137
4 2396 0.0212187 0.000149528
4 1898 -0.116311 -0.00290706
3 533 -0.0378681 -0.00596364
4 513 0.128186 0.00320611
4 1896 -0.163173 -0.00290706
4 1893 -0.127517 -0.000869334
4 537 0.0619682 0.00320611
3 548 -0.0908425 -0.00392592
3 2397 -0.0877863 -0.00392592
4 2397 -0.102049 0.000149528
4 1899 0.0415935 0.00524384
4 1905 -0.163173 0.000149528
3 2398 -0.116311 -0.0018882
4 2398 -0.127517 0.00218725
4 1433 -0.0867675 0.00524384
4 1906 -0.110199 0.00320611
4 1441 -0.0979736 0.00524384
3 2399 0.264697 -0.000869334
4 2399 0.233116 0.0133947
4 1904 0.0375185 0.00830042
3 1904 0.0701181 0.000149528
4 1907 -0.163173 0.00320611
3 2400 0.0507621 0.00116839
4 2400 0.0191812 0.0144136
4 1910 -0.178454 0.00422497
3 2401 0.263678 0.00218725
4 2401 0.23006 0.0154325
4 1718 0.0996615 0.0123759
3 2402 -0.0164746 0.00422497
4 2402 -0.0643553 0.0103381
4 1913 -0.0612991 0.0103381
4 1448 -0.177435 0.00728156
3 2403 -0.0938987 0.00524384
4 2403 -0.108161 0.00931928
4 544 0.162823 0.0103381
4 535 0.19746 0.0154325
3 2404 -0.0582429 0.0062627
4 2404 -0.0806551 0.0123759
4 1914 -0.119367 0.0123759
3 2405 -0.0327744 0.00728156
4 2405 -0.0745427 0.0123759
4 555 -0.065374 0.0144136
3 1913 -0.0134184 0.00728156
4 1917 0.114943 0.0103381
4 563 0.175048 0.0174702
4 1922 -0.108161 0.0123759
4 1445 -0.0612991 0.0164513
3 2406 0.182179 0.00830042
4 2406 0.153655 0.018489
4 1921 -0.166229 0.011357
3 2407 -0.106124 0.0103381
4 2407 -0.122423 0.0123759
3 2408 -0.103067 0.0103381
4 2408 -0.116311 0.0123759
3 1445 -0.0134184 0.0103381
3 2409 -0.119367 0.011357
4 2409 -0.131592 0.0123759
3 2410 0.0436309 0.011357
4 2410 0.00899385 0.0195079
3 2411 0.0690994 0.011357
4 2411 0.0405747 0.0195079
3 2412 0.214779 0.011357
4 2412 0.192367 0.0225645
3 2413 0.257566 0.011357
4 2413 0.22191 0.0256211
3 2414 0.211723 0.0133947
4 2414 0.186254 0.0286777
3 2415 0.0385373 0.0144136
4 2415 0.00797512 0.0225645
3 2416 0.0426122 0.0154325
4 2416 0.0110313 0.0235833
3 2417 0.220891 0.0154325
4 2417 0.19746 0.0266399
3 2418 -0.0286995 0.0164513
4 2418 -0.0735239 0.0246022
3 2249 0.0670619 0.0164513
4 1928 0.10068 0.0225645
3 2419 -0.137704 0.018489
4 2419 -0.163173 0.0195079
3 2420 0.0466872 0.018489
4 2420 0.0110313 0.0266399
3 2421 0.0517809 0.0195079
4 2421 0.0171438 0.0256211
4 1933 -0.0918612 0.0235833
4 1940 -0.177435 0.0195079
3 2422 -0.0837113 0.0215456
4 2422 -0.102049 0.0215456
4 1932 -0.102049 0.0246022
4 1936 0.0252937 0.033772
3 1936 0.0670619 0.0225645
3 2423 -0.135667 0.0266399
4 2423 -0.163173 0.0276588
3 2424 -0.121405 0.0266399
4 2424 -0.144836 0.0266399
3 2425 -0.118348 0.0266399
4 2425 -0.141779 0.0256211
4 1337 -0.026662 0.0327531
3 2426 0.0405747 0.0276588
4 2426 0.00797512 0.0347908
3 2427 0.0436309 0.0276588
4 2427 0.0110313 0.0347908
3 2428 0.0466872 0.0286777
4 2428 0.0140875 0.0347908
4 1457 0.192367 0.040904
3 2429 0.0263124 0.0307154
4 2429 -0.0276807 0.0358097
3 2430 0.0996615 0.0307154
4 2430 0.0833617 0.0347908
3 2431 0.178104 0.0327531
4 2431 0.154673 0.0449794
3 2432 -0.145854 0.033772
4 2432 -0.171323 0.0307154
3 2433 0.0232562 0.0347908
4 2433 -0.0337931 0.040904
3 1359 0.0263124 0.0347908
4 1949 0.120036 0.0459983
3 2434 0.191348 0.0347908
4 2434 0.164861 0.0449794
4 1976 -0.171323 0.033772
4 607 0.0945679 0.0470172
4 1970 -0.154004 0.0347908
4 1950 0.035481 0.0449794
4 1463 0.196442 0.0500738
3 2435 0.436864 0.0378474
4 2435 0.41547 0.0541492
3 2250 0.558094 0.0378474
4 1966 -0.163173 0.0388663
3 2436 0.0507621 0.0388663
4 2436 0.0222374 0.0470172
4 602 0.154673 0.0490549
3 2437 0.242285 0.0388663
4 2437 0.210704 0.0510926
4 1954 0.204592 0.0521115
4 1468 0.323784 0.0551681
4 1473 0.233116 0.0551681
3 2438 -0.128536 0.0419229
4 2438 -0.148911 0.0419229
3 2439 0.209685 0.0419229
4 2439 0.180142 0.0531303
3 2440 0.242285 0.0419229
4 2440 0.211723 0.0541492
4 631 0.104755 0.0541492
3 2441 0.239229 0.0439606
4 2441 0.208667 0.0551681
3 2442 0.0772493 0.0459983
4 2442 0.0487246 0.0531303
3 2443 0.233116 0.0459983
4 2443 0.198479 0.0582247
3 2444 0.0803055 0.0470172
4 2444 0.0527996 0.0531303
3 2445 0.130224 0.0470172
4 2445 0.107811 0.0551681
4 1277 0.112905 0.0510926
4 1338 0.14958 0.0551681
4 1987 0.0191812 0.0572058
3 2446 0.232098 0.0490549
4 2446 0.198479 0.0612812
3 2447 -0.0918612 0.0500738
4 2447 -0.11733 0.0561869
4 1975 0.190329 0.0653567
4 638 0.0976241 0.0623001
3 2448 0.232098 0.0521115
4 2448 0.203573 0.0663755
3 2449 -0.186604 0.0531303
4 2449 -0.23856 0.0531303
3 2450 0.134299 0.0531303
4 2450 0.106793 0.0623001
4 1277 0.110868 0.0643378
3 2451 -0.134648 0.0551681
4 2451 -0.164192 0.0541492
3 2452 0.14143 0.0551681
4 2452 0.110868 0.0673944
4 633 0.126149 0.063319
4 1995 -0.269122 0.0561869
3 2453 -0.128536 0.0572058
4 2453 -0.154004 0.0561869
3 2454 0.151617 0.0582247
4 2454 0.120036 0.0714699
4 650 0.191348 0.0714699
3 2008 -0.133629 0.0602624
4 2008 -0.159098 0.0602624
3 2455 -0.0775989 0.0612812
4 2455 -0.104086 0.0694321
3 666 0.159767 0.0612812
3 2456 -0.202904 0.0623001
4 2456 -0.256897 0.0623001
4 2000 -0.115292 0.0663755
3 2457 -0.0663928 0.0643378
4 2457 -0.0989924 0.0684133
4 663 0.180142 0.0765642
3 2458 -0.00119353 0.0653567
4 2458 -0.0612991 0.070451
4 1502 0.209685 0.0796207
4 707 -0.121405 0.0714699
4 2006 -0.116311 0.070451
4 681 0.0344623 0.0745264
4 2013 -0.148911 0.0684133
4 671 0.179123 0.0796207
4 1340 -0.0429618 0.0786019
4 1521 -0.145854 0.0724887
3 2459 -0.115292 0.070451
4 2459 -0.142798 0.0745264
3 2460 0.177086 0.070451
4 2460 0.134299 0.0806396
4 2002 0.15773 0.0816585
4 1514 -0.138723 0.0755453
4 1518 -0.11733 0.0786019
4 1505 0.154673 0.0826773
3 1503 0.222929 0.0714699
4 2019 -0.256897 0.0745264
4 717 -0.114273 0.0796207
4 718 -0.0949174 0.0816585
4 1721 0.0263124 0.0847151
4 725 -0.133629 0.0786019
4 2020 0.0232562 0.0847151
3 2461 0.0874367 0.077583
4 2461 0.0548371 0.0857339
3 2462 0.182179 0.077583
4 2462 0.142449 0.0898094
4 1525 -0.158079 0.0816585
4 2024 0.0140875 0.0847151
3 2463 -0.0979736 0.0796207
4 2463 -0.129555 0.0816585
3 2464 -0.0949174 0.0806396
4 2464 -0.126498 0.0826773
4 742 -0.120386 0.0826773
3 2465 0.0446497 0.0816585
4 2465 -0.000174789 0.0898094
4 709 0.0741931 0.0908282
3 2466 0.115961 0.0816585
4 2466 0.0772493 0.0908282
3 1284 0.211723 0.0816585
4 746 -0.146873 0.0867528
4 1344 -0.0684302 0.0816585
4 700 0.153655 0.0949037
4 1285 0.178104 0.0938848
4 697 0.182179 0.0938848
3 2467 0.173011 0.0836962
4 2467 0.134299 0.099998
4 2027 0.200517 0.0938848
4 2035 -0.309871 0.0826773
3 2468 -0.124461 0.0857339
4 2468 -0.155023 0.0847151
4 1522 -0.10918 0.0908282
4 747 0.0324248 0.0938848
4 702 0.18931 0.0989791
3 2469 -0.128536 0.0887905
4 2469 -0.160117 0.0877716
3 2470 -0.12548 0.0887905
4 2470 -0.154004 0.0877716
4 1523 0.0171438 0.0959225
3 2471 0.237191 0.0887905
4 2471 0.204592 0.102036
3 2472 0.0232562 0.0898094
4 2472 -0.0368494 0.0949037
3 2473 0.0609495 0.0898094
4 2473 0.0171438 0.0989791
4 2033 0.035481 0.0969414
4 766 -0.130573 0.0938848
4 767 -0.127517 0.0938848
3 2474 0.0385373 0.0908282
4 2474 -0.00424974 0.0959225
3 2475 0.0415935 0.0908282
4 2475 -0.000174789 0.0959225
3 861 -0.259953 0.0918471
4 2040 -0.156042 0.0908282
3 2476 0.179123 0.0918471
4 2476 0.138374 0.104073
4 2036 -0.0541679 0.106111
4 1293 0.103736 0.105092
3 2477 -0.252822 0.0969414
4 2477 -0.31089 0.0938848
4 1345 -0.102049 0.099998
3 2478 0.035481 0.0989791
4 2478 -0.00628722 0.105092
4 2041 0.0843805 0.10713
4 2043 -0.003231 0.105092
3 2479 0.0456684 0.101017
4 2479 0.0049189 0.103055
4 2049 0.00593764 0.106111
3 2480 0.0517809 0.101017
4 2480 0.00899385 0.106111
4 1529 0.0548371 0.102036
3 1566 -0.273197 0.103055
4 2047 0.114943 0.114262
3 2481 0.191348 0.103055
4 2481 0.158748 0.128526
3 2482 -0.0409243 0.104073
4 2482 -0.0979736 0.099998
4 2051 -0.0521304 0.109168
3 2483 -0.0857488 0.105092
4 2483 -0.123442 0.104073
4 808 0.0263124 0.114262
4 798 0.0344623 0.114262
4 2058 -0.133629 0.111205
3 806 -0.0276807 0.108149
4 1532 0.114943 0.117319
4 2053 0.101699 0.118337
4 2059 -0.0449993 0.112224
4 2056 0.12513 0.123432
4 1542 -0.137704 0.115281
4 1547 -0.121405 0.117319
4 1562 -0.118348 0.1163
3 1543 -0.026662 0.115281
4 2062 -0.114273 0.120375
4 1550 -0.0969549 0.115281
4 1556 -0.131592 0.115281
4 828 0.0813243 0.128526
4 2060 0.143467 0.128526
4 2065 -0.112236 0.12547
4 1564 -0.0918612 0.123432
4 877 -0.111217 0.128526
4 1725 -0.124461 0.126488
4 865 -0.123442 0.129545
3 2484 0.142449 0.127507
4 2484 0.101699 0.137696
4 2073 0.0314061 0.135658
3 2485 0.117999 0.128526
4 2485 0.0670619 0.138715
4 1726 -0.09288 0.127507
3 2486 0.0619682 0.129545
4 2486 0.0151063 0.136677
4 2071 0.0252937 0.135658
